team,team_name,division,gender,competition,region,conference,id
Florida B,Diesel,College,Women,Developmental,Southeast,Florida DI,1232
SUNY-Albany,Deception,College,Women,Division I,Metro East,Eastern Metro East DI,1233
Dartmouth,Dartmouth Ultimate,College,Women,Division I,New England,Greater New England DI,1234
Pittsburgh,Danger,College,Women,Division I,Ohio Valley,Pennsylvania DI,1235
Mount Holyoke,Daisy Chain,College,Women,Division III,New England,South New England DIII,1236
Sonoma State,D'Vine,College,Women,Division I,Southwest,NorCal DI,1237
William & Mary,Cypress,College,Women,Division I,Atlantic Coast,Virginia DI,1238
Nebraska,Cuddle Raptors,College,Women,Division I,North Central,Western North Central DI,1239
Penn State,Crisis,College,Women,Division I,Ohio Valley,Pennsylvania DI,1240
Tulsa,Coriolis Force,College,Women,Division III,South Central,South Central DIII,1241
Montana State University,Cold Smoke,College,Women,Division I,Northwest,Big Sky DI,1242
Bates,Cold Front,College,Women,Division III,New England,North New England DIII,1243
Princeton,Clockwork,College,Women,Division I,Metro East,Eastern Metro East DI,1244
Puget Sound,Clearcut,College,Women,Division III,Northwest,Northwest DIII,1245
Claremont,Claremont Greenshirts,College,Women,Division III,Southwest,SoCal DI,1246
Chico State,Chico Chicas,College,Women,Division I,Southwest,NorCal DI,1247
Brigham Young,CHI,College,Women,Division I,Northwest,Big Sky DI,1248
Kansas State,Cheshire,College,Women,Division I,South Central,Ozarks DI,1249
Western Washington,Chaos,College,Women,Division I,Northwest,Cascadia DI,1250
Colby,CDC (Women's),College,Women,Division III,New England,North New England DIII,1251
Arizona State,Caliente,College,Women,Division I,Southwest,Desert DI,1252
Indiana,Calamity Jane,College,Women,Division I,Great Lakes,Eastern Great Lakes DI,1253
California B,Cal Tarts,College,Women,Developmental,Southwest,Southwest Dev,1254
California-Santa Barbara,Burning Skirts,College,Women,Division I,Southwest,SoCal DI,1255
Virginia Tech,Burnettes,College,Women,Division I,Atlantic Coast,Virginia DI,1256
Boise State,Buffalo Gals,College,Women,Division I,Northwest,Big Sky DI,1257
Boston College,Boston College,College,Women,Division I,New England,Metro Boston DI,1258
New Mexico,Bombshells,College,Women,Division I,Southwest,Desert DI,1259
Johns Hopkins,Blue-Footed Boobies,College,Women,Division I,Atlantic Coast,Colonial DI,1260
UCLA,BLU,College,Women,Division I,Southwest,SoCal DI,1261
Wisconsin-Milwaukee,BlackCat,College,Women,Division I,North Central,Lake Superior DI,1262
East Carolina,Black Pearl,College,Women,Division I,Atlantic Coast,Carolina DI,1263
Nevada-Reno,Black Ice,College,Women,Division I,Southwest,NorCal DI,1264
James Madison,Bitchmonkeys,College,Women,Division I,Atlantic Coast,Virginia DI,1265
Tennessee,Big Orange Screw,College,Women,Division I,Southeast,Southern Appalachian DI,1266
Washington B,Big Bang,College,Women,Developmental,Northwest,Cascadia DI,1267
Kansas,Betty Ultimate,College,Women,Division I,South Central,Ozarks DI,1268
Shippensburg,Bellewethers,College,Women,Division III,Ohio Valley,Pennsylvania DIII,1269
Baylor,Bearicade,College,Women,Division I,South Central,Texas DI,1272
Brandeis,Banshee,College,Women,Division III,New England,Metro Boston DIII,1273
Wisconsin-Oshkosh,Aviatrix,College,Women,Division I,North Central,Lake Superior DI,1274
North Georgia,Aurea Ultimate,College,Women,Division III,Southeast,Southeast DIII,1275
Georgia,Athena,College,Women,Division I,Southeast,Southern Appalachian DI,1276
Lewis & Clark,Artemis,College,Women,Division III,Northwest,Northwest DIII,1277
Auburn,Ares,College,Women,Division I,Southeast,Gulf Coast DI,1278
College of New Jersey,Anarchy,College,Women,Division III,Metro East,Eastern Metro East DIII,1279
Trinity,Altitude,College,Women,Division III,South Central,South Central DIII,1280
Knox,Alley Cats,College,Women,Division III,Great Lakes,Great Lakes DIII,1281
Goucher,All You Can Eat,College,Women,Division III,Atlantic Coast,Atlantic Coast DIII,1282
Akron,Akron Gold Diggers,College,Women,Division I,Ohio Valley,Ohio DI,1283
Christopher Newport,Airbenders,College,Women,Division III,Atlantic Coast,Atlantic Coast DIII,1284
Middlebury,,College,Men,,,,1285
Michigan Tech,,College,Men,,,,1286
Bryant,,College,Men,,,,1287
Bowdoin,,College,Men,,,,1288
Hamilton,,College,Men,,,,1289
Carleton College-Eclipse,,College,Women,,,,1290
Middlebury,,College,Women,,,,1291
Virginia Tech B,,College,Men,,,,1292
James Madison B,,College,Men,,,,1293
Grand Valley State,,College,Men,,,,1294
Valparaiso,,College,Men,,,,1295
North Park,,College,Men,,,,1296
Wheaton Illinois,,College,Men,,,,1297
Rose-Hulman,,College,Men,,,,1298
Rutgers,,College,Men,,,,1299
SUNY-Geneseo,,College,Men,,,,1300
SUNY-Oneonta,,College,Men,,,,1301
Army,,College,Men,,,,1302
Rensselaer Polytech,,College,Men,,,,1303
Massachusetts C,,College,Men,,,,1304
Bentley,,College,Men,,,,1305
Massachusetts-Amherst B,,College,Men,,,,1306
Dartmouth B,,College,Men,,,,1307
Marquette,,College,Men,,,,1308
Minnesota B,,College,Men,,,,1309
Winona State,,College,Men,,,,1310
St Olaf,,College,Men,,,,1311
Macalester,,College,Men,,,,1312
Wisconsin-Platteville,,College,Men,,,,1313
Montana State University,,College,Men,,,,1314
Muhlenberg,,College,Men,,,,1315
Belmont,,College,Men,,,,1316
Las Positas,,College,Men,,,,1317
Delaware,,College,Women,,,,1318
Ball State,,College,Women,,,,1319
Ottawa,,College,Women,,,,1320
Rensselaer Polytech,,College,Women,,,,1321
Vassar,,College,Women,,,,1322
SUNY-Oneonta,,College,Women,,,,1323
Bowdoin,,College,Women,,,,1324
Wellesley,,College,Women,,,,1325
Marquette,,College,Women,,,,1326
Carnegie Mellon,,College,Women,,,,1327
Haverford,,College,Women,,,,1328
Texas-San Antonio,,College,Women,,,,1329
Anderson,,College,Men,,,,1330
Georgetown B,,College,Men,,,,1331
Ursinus,,College,Men,,,,1332
Lancaster Bible,,College,Men,,,,1333
Scranton,,College,Men,,,,1334
Indiana Wesleyan,,College,Men,,,,1335
Kalamazoo,,College,Men,,,,1336
Florida Atlantic,,College,Men,,,,1337
Vermont B,,College,Men,,,,1338
Indiana B,,College,Men,,,,1339
Michigan State B,,College,Men,,,,1340
Notre Dame B,,College,Men,,,,1341
Southern Connecticut State,,College,Men,,,,1342
SUNY-New Paltz,,College,Men,,,,1343
Skidmore,,College,Men,,,,1344
Union,,College,Men,,,,1345
Hartford,,College,Men,,,,1346
Saint Rose,,College,Men,,,,1347
New Haven,,College,Men,,,,1348
Loyola-Chicago,,College,Men,,,,1349
DePaul,,College,Men,,,,1350
Northern Illinois,,College,Men,,,,1351
Wisconsin-La Crosse,,College,Men,,,,1352
Wisconsin-Stevens Point,,College,Men,,,,1353
Northern Michigan,,College,Men,,,,1354
Wisconsin-River Falls,,College,Men,,,,1355
Milwaukee School of Engineering,,College,Men,,,,1356
Carthage,,College,Men,,,,1357
Wisconsin-Green Bay,,College,Men,,,,1358
Massachusetts-Dartmouth,,College,Men,,,,1359
Wentworth,,College,Men,,,,1360
Wheaton MA,,College,Men,,,,1361
Stonehill,,College,Men,,,,1362
Harvard B,,College,Men,,,,1363
Tufts C,,College,Men,,,,1364
Connecticut B,,College,Men,,,,1365
SUNY-Stony Brook B,,College,Men,,,,1366
SUNY-Oneonta B,,College,Men,,,,1367
New Jersey Tech,,College,Men,,,,1368
Western Michigan,,College,Men,,,,1369
Sacramento State,,College,Men,,,,1370
Marquette B,,College,Men,,,,1371
Luther B,,College,Men,,,,1372
Minnesota C,,College,Men,,,,1373
Wisconsin C,,College,Men,,,,1374
Roanoke,,College,Men,,,,1375
North Texas B,,College,Men,,,,1376
Minnesota State-Mankato,,College,Men,,,,1377
North Dakota State,,College,Men,,,,1378
Bethel,,College,Men,,,,1379
Kent State,,College,Men,,,,1380
John Carroll,,College,Men,,,,1381
Ohio Northern,,College,Men,,,,1382
Ohio Wesleyan,,College,Men,,,,1383
Ohio State B,,College,Men,,,,1384
Central Arkansas,,College,Men,,,,1385
ColoradoMesa,,College,Men,,,,1386
Air Force B,,College,Men,,,,1387
San Diego State University,,College,Men,,,,1388
Florida Tech B,,College,Men,,,,1389
William & Mary B,,College,Men,,,,1390
Worcester Polytechnic,,College,Men,,,,1391
Clark,,College,Men,,,,1392
Providence,,College,Men,,,,1393
Houston,,College,Men,,,,1394
Lamar,,College,Men,,,,1395
Texas-El Paso,,College,Men,,,,1396
Texas-Rio Grande Valley,,College,Men,,,,1397
Biola,,College,Men,,,,1398
California B,,College,Men,,,,1399
California-San Diego C,,College,Men,,,,1400
Abilene Christian,,College,Men,,,,1401
Sul Ross State,,College,Men,,,,1402
Dallas Baptist,,College,Men,,,,1403
Virginia Commonwealth,,College,Men,,,,1404
Grove City,,College,Men,,,,1405
Susquehanna,,College,Men,,,,1406
California-Pennsylvania,,College,Men,,,,1407
Bucknell,,College,Men,,,,1408
Drake University,,College,Men,,,,1409
Cornell College,,College,Men,,,,1410
Johnson,,College,Men,,,,1411
William & Mary B,,College,Women,,,,1412
Delaware B,,College,Women,,,,1413
Georgetown B,,College,Women,,,,1414
Davidson,,College,Women,,,,1415
Elon,,College,Women,,,,1416
Utah State,,College,Women,,,,1417
Notre Dame B,,College,Women,,,,1418
Michigan State,,College,Women,,,,1419
Southern Indiana,,College,Women,,,,1420
Columbia B,,College,Women,,,,1421
Rutgers,,College,Women,,,,1422
SUNY New Paltz,,College,Women,,,,1423
Connecticut B,,College,Women,,,,1424
Maine,,College,Women,,,,1425
North Park,,College,Women,,,,1426
Valparaiso,,College,Women,,,,1427
Wheaton Illinois,,College,Women,,,,1428
Olivet Nazarene,,College,Women,,,,1429
Loyola-Chicago,,College,Women,,,,1430
Wisconsin B,,College,Women,,,,1431
Wisconsin-La Crosse,,College,Women,,,,1432
Bentley,,College,Women,,,,1433
Brown B,,College,Women,,,,1434
Wellesley B,,College,Women,,,,1435
Boston College B,,College,Women,,,,1436
Tufts B,,College,Women,,,,1437
Massachusetts D,,College,Women,,,,1438
Boston University B,,College,Women,,,,1439
Michigan Tech,,College,Women,,,,1440
Carleton College-Nova,,College,Women,,,,1441
Cornell College,,College,Women,,,,1442
Wooster,,College,Women,,,,1443
Kenyon,,College,Women,,,,1444
Cedarville,,College,Women,,,,1445
Ohio Northern,,College,Women,,,,1446
Saint Louis,,College,Women,,,,1447
Oklahoma State,,College,Women,,,,1448
Swarthmore B,,College,Women,,,,1449
Dickinson,,College,Women,,,,1450
Missouri S&T,,College,Women,,,,1451
Dallas,,College,Women,,,,1452
Smith,,College,Women,,,,1453
Hampshire,,College,Women,,,,1454
Worcester Polytechnic,,College,Women,,,,1455
Clark,,College,Women,,,,1456
Cornell B,,College,Women,,,,1457
SUNY-Binghamton,,College,Women,,,,1458
Rochester,,College,Women,,,,1459
Colgate,,College,Women,,,,1460
Hamilton,,College,Women,,,,1461
Northern Iowa,,College,Women,,,,1462
Illinois State B,,College,Men,,,,1463
Southern Mississippi,,College,Men,,,,1464
Texas-Dallas B,,College,Men,,,,1465
Oklahoma B,,College,Men,,,,1466
Boston College B,,College,Men,,,,1467
Hendrix,,College,Men,,,,1468
Wingate,,College,Men,,,,1469
North Carolina-Asheville,,College,Women,,,,1470
Hendrix,,College,Women,,,,1471
Union,,College,Women,,,,1472
Pennsylvania B,,College,Women,,,,1473
Bates,,College,Men,,,,1474
Texas A&M C,,College,Men,,,,1475
Southern Illinois-Edwardsville,,College,Men,,,,1476
Seattle B,,College,Men,,,,1477
SUNY New Paltz,,College,Men,,,,1478
Miami Upper,,College,Men,,,,1479
Kettering,,College,Men,,,,1480
Winona State,,College,Women,,,,1481
Bradley,,College,Men,,,,1482
Tennessee Tech,,College,Men,,,,1483
Bates B,,College,Men,,,,1484
Brandeis B,,College,Men,,,,1485
Emerson,,College,Men,,,,1486
Eastern Illinois,,College,Men,,,,1487
Trine,,College,Men,,,,1488
Eastern Michigan,,College,Women,,,,1489
Illinois-Chicago,,College,Men,,,,1490
Wisconsin-Stevens Point,,College,Women,,,,1491
Rensselaer Polytech B,,College,Men,,,,1492
Saint Joseph's,,College,Men,,,,1493
Rhode Island B,,College,Men,,,,1494
Franklin & Marshall,,College,Men,,,,1495
Millersville,,College,Men,,,,1496
Villanova B,,College,Men,,,,1497
Jefferson,,College,Women,,,,1498
Millersville,,College,Women,,,,1499
Temple B,,College,Men,,,,1500
Watchung Hills,,College,Women,,,,1501
Muhlenberg,,College,Women,,,,1502
Gonzaga,,College,Women,,,,1503
Chicago B,,College,Men,,,,1504
Northwestern-St. Paul,,College,Men,,,,1505
Southern Indiana,,College,Men,,,,1506
Northern Michigan,,College,Women,,,,1507
Amherst College B,,College,Men,,,,1508
Amherst Regional,,College,Men,,,,1509
Siena,,College,Men,,,,1510
Carnegie Mellon B,,College,Women,,,,1511
Minnesota B,,College,Women,,,,1512
Indiana (Pennsylvania),,College,Women,,,,1513
Massachusetts B,,College,Men,,,,1514
Carleton College-Hot Karls,,College,Men,,,,1515
Beloit College,,College,Men,,,,1516
Harding,,College,Men,,,,1517
Utah Valley,,College,Men,,,,1518
Western Carolina,,College,Men,,,,1519
North Greenville,,College,Men,,,,1520
York Pennsylvania,,College,Men,,,,1521
Illinois C,,College,Men,,,,1522
Central Connecticut State,,College,Men,,,,1523
Connecticut College,,College,Men,,,,1524
Fairfield,,College,Men,,,,1525
Vassar,,College,Men,,,,1526
Boston University B,,College,Men,,,,1527
SUNY-Buffalo B,,College,Men,,,,1528
Keene State,,College,Men,,,,1529
Amherst B,,College,Men,,,,1530
West Chester B,,College,Men,,,,1531
North Carolina-Wilmington B,,College,Men,,,,1532
Holy Cross,,College,Men,,,,1533
Westfield State,,College,Men,,,,1534
California-Davis B,,College,Men,,,,1535
St Lawrence,,College,Men,,,,1536
Clarkson,,College,Men,,,,1537
Canisius,,College,Men,,,,1538
Maryland B,,College,Women,,,,1539
Rowan,,College,Women,,,,1540
Wesleyan B,,College,Women,,,,1541
Connecticut College,,College,Women,,,,1542
Hartford,,College,Women,,,,1543
Kalamazoo,,College,Women,,,,1544
Wisconsin-La Crosse B,,College,Women,,,,1545
Providence,,College,Women,,,,1546
Vermont C,,College,Women,,,,1547
Harvard B,,College,Women,,,,1548
Missouri State,,College,Women,,,,1549
Kansas B,,College,Women,,,,1550
Georgia Gwinnett,,College,Men,,,,1551
Kennesaw State B,,College,Men,,,,1552
Marcus,,College,Men,,,,1553
California-Santa Cruz B,,College,Men,,,,1554
Stanford B,,College,Men,,,,1555
Messiah College B,,College,Men,,,,1556
Johns Hopkins B,,College,Men,,,,1557
Maine-Farmington,,College,Men,,,,1558
Stevens Tech B,,College,Men,,,,1559
Kansas B,,College,Men,,,,1560
Clara Brown,,College,Women,,,,1561
Stockton,,College,Men,,,,1562
Montana B,,College,Men,,,,1563
Drury,,College,Men,,,,1564
Emerson B,,College,Men,,,,1565
North Allegheny,,College,Men,,,,1566
Cleveland State,,College,Men,,,,1567
Eastern Michigan,,College,Men,,,,1568
Pennsylvania-Johnstown B,,College,Men,,,,1569
Trinity University,,College,Men,,,,1570
Dallas,,College,Men,,,,1571
Baylor B,,College,Men,,,,1572
Carleton University,,College,Women,,,,1573
Villanova,,College,Women,,,,1574
Ferris State,,College,Men,,,,1575
Central Michigan,,College,Women,,,,1576
New Jersey Institute of Technology,,College,Men,,,,1577
Bates B,,College,Women,,,,1578
Simon Fraser University,,College,Women,,,,1579
Virginia Commonwealth B,,College,Men,,,,1580
Cutthroat Spring 2020,,College,Men,,,,1581
San Diego State University B,,College,Women,,,,1582
Queens-Kingston,,College,Men,,,,1583
Stonehil,,College,Women,,,,1584
Gannon,,College,Women,,,,1585
Clemson B,,College,Men,,,,1586
Old Dominion,,College,Men,,,,1587
Mars Hill,,College,Men,,,,1588
Southern Illinois,,College,Men,,,,1589
Calvin,,College,Men,,,,1590
Waterloo,,College,Men,,,,1591
SUNY-Brockport,,College,Men,,,,1592
Le Moyne,,College,Men,,,,1593
SUNY-Potsdam,,College,Men,,,,1594
Bryant B,,College,Men,,,,1595
Brown C,,College,Men,,,,1596
Rhode Island College,,College,Men,,,,1597
Wentworth Tech,,College,Men,,,,1598
Merrimack,,College,Men,,,,1599
Stonehil,,College,Men,,,,1600
Berklee,,College,Men,,,,1601
Hampshire,,College,Men,,,,1602
South Dakota Mines,,College,Men,,,,1603
Gustavus Adolphus,,College,Men,,,,1604
St Mary's Minnesota,,College,Men,,,,1605
Oregon B,,College,Men,,,,1606
Philadelphia University,,College,Men,,,,1607
Pittsburgh-Johnstown,,College,Men,,,,1608
Clarion,,College,Men,,,,1609
Midwestern State,,College,Men,,,,1610
Spring Hill,,College,Men,,,,1611
Rhodes,,College,Men,,,,1612
Reinhardt,,College,Men,,,,1613
Louisiana College,,College,Men,,,,1614
Westmont,,College,Men,,,,1615
Illinois State,,College,Women,,,,1616
Illinois B,,College,Women,,,,1617
Bradley,,College,Women,,,,1618
MIT B,,College,Women,,,,1619
New Hampshire B,,College,Women,,,,1620
Rhode Island College,,College,Women,,,,1621
Rhode Island B,,College,Women,,,,1622
Wisconsin-Whitewater,,College,Women,,,,1623
Grinnell B,,College,Women,,,,1624
St Olaf B,,College,Women,,,,1625
Edinboro,,College,Women,,,,1626
Denison,,College,Women,,,,1627
Philadelphia University,,College,Women,,,,1628
Gettysburg,,College,Women,,,,1629
Franklin & Marshall,,College,Women,,,,1630
Haverford B,,College,Women,,,,1631
Harding,,College,Women,,,,1632
Florida State B,,College,Women,,,,1633
Linfield,,College,Men,,,,1634
Relic,,College,Men,,,,1635
Messiah B,,College,Men,,,,1636
Arkansas B,,College,Men,,,,1637
South Alabama,,College,Men,,,,1638
Houston B,,College,Men,,,,1639
Southern Mississippi,,College,Women,,,,1640
Central Connecticut State,,College,Women,,,,1641
Missouri B,,College,Men,,,,1642
Gannon,,College,Men,,,,1643
Southern California B,,College,Women,,,,1644
San Diego State B,,College,Women,,,,1645
Colorado C,,College,Men,,,,1646
West Virginia B,,College,Men,,,,1647
Western Illinois,,College,Men,,,,1648
Missouri S&T B,,College,Men,,,,1649
Southern Illinois,,College,Women,,,,1650
Elon B,,College,Men,,,,1651
Armstrong Atlantic,,College,Men,,,,1652
Bowling Green,,College,Men,,,,1653
Williams B,,College,Men,,,,1654
Gettysburg,,College,Men,,,,1655
Texas C,,College,Men,,,,1656
Canisius College,,College,Men,,,,1657
SUNY-Brockport,,College,Women,,,,1658
Queens College,,College,Men,,,,1659
Rider,,College,Men,,,,1660
Western Kentucky,,College,Men,,,,1661
Vanderbilt B,,College,Men,,,,1662
St Mary's (Maryland),,College,Women,,,,1663
Norwich,,College,Men,,,,1664
Boston College C,,College,Men,,,,1665
Cal Poly-SLO B,,College,Women,,,,1666
Middlebury B,,College,Women,,,,1667
New Hampshire B,,College,Men,,,,1668
Wisconsin-Parkside,,College,Men,,,,1669
Loras,,College,Men,,,,1670
Lafayette,,College,Men,,,,1671
Northern Colorado,,College,Men,,,,1672
Texas-Arlington,,College,Women,,,,1673
IUPUI,,College,Men,,,,1674
Louisville,,College,Men,,,,1675
Bellarmine,,College,Men,,,,1676
Lesley,,College,Men,,,,1677
Olin,,College,Men,,,,1678
Bentley B,,College,Men,,,,1679
Colby B,,College,Men,,,,1680
Roger Williams,,College,Men,,,,1681
Bemidji State,,College,Men,,,,1682
Augustana,,College,Men,,,,1683
St Olaf B,,College,Men,,,,1684
Wilkes,,College,Men,,,,1685
Lawrence,,College,Women,,,,1686
Macalester B,,College,Women,,,,1687
Montana B,,College,Women,,,,1688
Auburn B,,College,Men,,,,1689
Willamette University,,College,Women,,,,1690
LeTourneau,,College,Men,,,,1691
Valdosta State,,College,Men,,,,1692
Lipscomb,,College,Women,,,,1693
Kean,,College,Men,,,,1694
Louisiana Tech,,College,Men,,,,1695
Florida C,,College,Men,,,,1696
Georgia C,,College,Men,,,,1697
Shippensburg B,,College,Men,,,,1698
Salisbury B,,College,Men,,,,1699
Woodside,,College,Men,,,,1700
Longwood,,College,Men,,,,1701
West Florida,,College,Men,,,,1702
Cincinnati B,,College,Men,,,,1703
Young Harris,,College,Men,,,,1704
Southern Polytech State,,College,Men,,,,1705
Southern Utah,,College,Men,,,,1706
SUNY-Cortland,,College,Women,,,,1707
Dartmouth B,,College,Women,,,,1708
Elgin CC,,College,Men,,,,1709
Lewis,,College,Women,,,,1710
Bucknell,,College,Women,,,,1711
Trinity B,,College,Men,,,,1712
Iowa B,,College,Men,,,,1713
Central Florida B,,College,Women,,,,1714
North Carolina-Greensboro,,College,Women,,,,1715
James Madison B,,College,Women,,,,1716
Smith B,,College,Women,,,,1717
Brown C,,College,Women,,,,1718
Bentley B,,College,Women,,,,1719
Olin,,College,Women,,,,1720
Towson A,,College,Women,,,,1721
Wisconsin-La Crosse B,,College,Men,,,,1722
Wisconsin-Stout,,College,Men,,,,1723
Lawrence,,College,Men,,,,1724
Texas A&M Commerce,,College,Men,,,,1725
Lewis & Clark B,,College,Men,,,,1726
Youngstown State,,College,Men,,,,1727
Toronto,,College,Men,,,,1728
Guelph,,College,Men,,,,1729
Princeton B,,College,Women,,,,1730
Rhodes,,College,Women,,,,1731
Eastern Illinois,,College,Women,,,,1732
Toledo,,College,Women,,,,1733
Wooster B,,College,Women,,,,1734
Santa Clara B,,College,Women,,,,1735
California-Santa Barbara B,,College,Women,,,,1736
Pacific,,College,Men,,,,1737
Texas A&M Galveston,,College,Men,,,,1738
Armstrong State,,College,Men,,,,1739
Reed,,College,Women,,,,1740
Assumption College,,College,Men,,,,1741
Lewis,,College,Men,,,,1742
Muhlenberg College,,College,Men,,,,1743
Memphis,,College,Men,,,,1744
Carleton College - D3,,College,Men,,,,1745
San Francisco State,,College,Men,,,,1746
Cal Poly-Pomona B,,College,Men,,,,1747
SUNY-Geneseo B,,College,Men,,,,1748
Penn State Altoona,,College,Men,,,,1749
Amherst B,,College,Women,,,,1750
Toronto,,College,Women,,,,1751
Reed,,College,Men,,,,1752
Nevada-Reno B,,College,Men,,,,1753
Rexroth State University,,College,Women,,,,1754
Fordham,,College,Men,,,,1755
Fordham,,College,Women,,,,1756
East Tennessee State,,College,Men,,,,1757
Pennsbury B,,College,Women,,,,1758
Cleveland State,,College,Women,,,,1759
Yorktown/Washington-Lee,,College,Women,,,,1760
Saint Joseph's,,College,Women,,,,1761
Dalton State,,College,Men,,,,1762
New York Tech,,College,Men,,,,1763
North Carolina-Charlotte,,College,Women,,,,1764
Stonehill,,College,Women,,,,1765
Tufts C,,College,Women,,,,1766
St. Olaf B,,College,Women,,,,1767
Scranton,,College,Women,,,,1768
Colorado-Denver,,College,Women,,,,1769
Roger Williams,,College,Women,,,,1770
Alabama-Huntsville B,,College,Men,,,,1771
Columbus State,,College,Men,,,,1772
Illinois-Chicago,,College,Women,,,,1773
Ottawa-Arizona,,College,Men,,,,1774
Stockton,,College,Women,,,,1775
Northern Arizona B,,College,Men,,,,1776
Kenyon B,,College,Men,,,,1777
Ave Maria,,College,Women,,,,1778
Kalamazoo B,,College,Men,,,,1779
Gordon,,College,Men,,,,1780
SUNY-New Paltz,,College,Women,,,,1781
San Francisco State,,College,Women,,,,1782
Simon Fraser,,College,Men,,,,1783
Brigham Young C,,College,Men,,,,1784
SUNY-Brockport B,,College,Men,,,,1785
Franklin Pierce,,College,Men,,,,1786
Bowdoin B,,College,Men,,,,1787
York,,College,Men,,,,1788
San Diego,,College,Men,,,,1789
Gustavus Adolphus,,College,Women,,,,1790
Redlands,,College,Women,,,,1791
Hanover,,College,Men,,,,1792
Brigham Young-Idaho,,College,Women,,,,1793
Brigham Young-Idaho,,College,Men,,,,1794
Hunter College,,College,Men,,,,1795
Manitoba,,College,Men,,,,1796
Nichols,,College,Men,,,,1797
Averett,,College,Men,,,,1798
Texas Christian B,,College,Men,,,,1799
Raritan Valley,,College,Men,,,,1800
Walter Payton,,College,Women,,,,1801
Northeastern C,,College,Women,,,,1802
Ohio Valley,,College,Men,,,,1803
Union (Tennessee),,College,Women,,,,1804